org_account_id,transaction_type,transction_date,amount,,,
19684,CHARGE,8/31/19,2431.86,,,
19684,CHARGE,9/1/19,16728.68,,,
19684,CHARGE,9/2/19,6561.3,,,
19684,CHARGE,9/3/19,5341.39,,,
19684,CHARGE,9/4/19,5839.78,,,
19684,CHARGE,9/5/19,16726.93,,,
19684,CHARGE,9/6/19,3451.04,,,
19684,CHARGE,9/7/19,1813.6,,,
19684,CHARGE,9/8/19,2185.51,,,
19684,CREDIT,9/9/19,5810.92,,,
19684,CHARGE,9/10/19,4230.62,,,
19684,CHARGE,9/11/19,1917.37,,,
19684,CHARGE,9/12/19,2663.72,,,
19684,CHARGE,9/13/19,1385.08,,,
19684,CHARGE,9/15/19,27618.74,,,
19684,PARTIAL_CREDIT,9/16/19,1999.77,,,
19684,PARTIAL_CREDIT,9/17/19,2490.96,,,
19684,CHARGE,9/18/19,998.88,,,
19684,CHARGE,9/19/19,188.11,,,
19684,CHARGE,9/20/19,2109.95,,,
19684,CHARGE,9/22/19,99.27,,,
19684,CHARGE,9/23/19,972.16,,,
19684,CHARGE,9/24/19,355.3,,,
19684,PARTIAL_CREDIT,9/25/19,542.73,,,
19684,CHARGE,9/26/19,8865.43,,,
19684,CHARGE,9/27/19,1196.54,,,
19684,CHARGE,9/28/19,350.98,,,
19684,CHARGE,9/29/19,196.88,,,
19684,CHARGE,10/1/19,54731.34,,,
19684,CHARGE,10/2/19,2184.4,,,
19684,CHARGE,10/3/19,5553.06,,,
19684,CHARGE,10/4/19,1698.42,,,
19684,CHARGE,10/5/19,214.23,,,
19684,CHARGE,10/6/19,20,,,
21523,CHARGE,11/2/18,4560,,,
21523,CHARGE,11/3/18,21450,,,
21523,CHARGE,11/4/18,21550,,,
21523,CHARGE,11/5/18,6800,,,
21523,CHARGE,11/6/18,7400,,,
21523,CHARGE,11/7/18,9900,,,
21523,PARTIAL_CREDIT,11/8/18,8900,,,
21523,CHARGE,11/9/18,1500,,,
21523,CHARGE,11/10/18,12000,,,
21523,CHARGE,11/11/18,26800,,,
21523,CHARGE,11/12/18,33425,,,
21523,CHARGE,11/13/18,15800,,,
21523,CHARGE,11/14/18,28625,,,
21523,PARTIAL_CREDIT,11/15/18,5000,,,
21523,CHARGE,11/16/18,3000,,,
21523,CHARGE,11/17/18,1750,,,
21523,CHARGE,11/18/18,37850,,,
21523,CHARGE,11/19/18,30800,,,
21523,CHARGE,11/20/18,5050,,,
21523,CHARGE,11/21/18,500,,,
21523,CHARGE,11/22/18,183.33,,,
21523,CHARGE,11/23/18,2500,,,
21523,CHARGE,11/26/18,10004.17,,,
21523,PARTIAL_CREDIT,11/27/18,937.5,,,
21523,CHARGE,11/28/18,6170,,,
21523,CHARGE,11/29/18,10411.34,,,
21523,CHARGE,11/30/18,2500,,,
21523,CHARGE,12/1/18,96004.85,,,
21523,CHARGE,12/2/18,1696.67,,,
21523,CHARGE,12/3/18,4933.34,,,
21523,CHARGE,12/4/18,5929.17,,,
21523,CHARGE,12/7/18,1855.56,,,
21523,CHARGE,12/8/18,305.56,,,
21523,PARTIAL_CREDIT,12/11/18,312.5,,,
21523,CHARGE,12/12/18,220,,,
21523,CHARGE,12/15/18,5019.17,,,
21523,CHARGE,12/17/18,10950,,,
21523,CHARGE,12/18/18,275,,,
21523,CHARGE,12/20/18,150,,,
21523,CHARGE,12/21/18,150,,,
21523,CHARGE,12/26/18,200,,,
21523,CHARGE,12/27/18,680,,,
21523,CHARGE,12/28/18,715,,,
21523,CHARGE,12/29/18,165,,,
21523,CHARGE,12/30/18,1045,,,
21523,CHARGE,12/31/18,2180.84,,,
21523,CHARGE,1/1/19,98206.96,,,
21523,CHARGE,1/2/19,2940,,,
21523,CHARGE,1/3/19,1828.33,,,
21523,CHARGE,1/4/19,2503.34,,,
21523,CHARGE,1/5/19,220,,,
21523,CHARGE,1/6/19,55,,,
21523,CHARGE,1/7/19,1605.56,,,
21523,CHARGE,1/8/19,415.56,,,
21523,CHARGE,1/9/19,401.66,,,
21523,CHARGE,1/10/19,165,,,
21523,PARTIAL_CREDIT,1/11/19,1100,,,
21523,CHARGE,1/12/19,55,,,
21523,CHARGE,1/13/19,110,,,
21523,CHARGE,1/14/19,220,,,
21523,CHARGE,1/15/19,10664.5,,,
21523,CHARGE,1/16/19,530,,,
21523,CHARGE,1/17/19,730,,,
21523,CHARGE,1/18/19,775.56,,,
21523,CHARGE,1/19/19,245,,,
21523,CHARGE,1/20/19,330,,,
21523,CHARGE,1/21/19,1145,,,
21523,CHARGE,1/22/19,1100,,,
21523,CHARGE,1/23/19,1350,,,
21523,CHARGE,1/24/19,1932.4,,,
21523,CHARGE,1/25/19,2910.22,,,
21523,CHARGE,1/26/19,725.74,,,
21523,CHARGE,1/27/19,2575.71,,,
21523,CHARGE,1/28/19,2096.42,,,
21523,CHARGE,1/29/19,20390.71,,,
21523,CHARGE,1/30/19,19358.09,,,
21523,CHARGE,1/31/19,20140.5,,,
21523,CHARGE,2/1/19,112774.04,,,
21523,CHARGE,2/2/19,2490,,,
21523,CHARGE,2/3/19,1851.45,,,
21523,CHARGE,2/4/19,3592.87,,,
21523,CHARGE,2/5/19,3020,,,
21523,CHARGE,2/6/19,2505,,,
21523,CHARGE,2/7/19,1309.63,,,
21523,CHARGE,2/8/19,1595,,,
21523,CHARGE,2/9/19,85.71,,,
21523,CHARGE,2/10/19,240,,,
21523,CHARGE,2/11/19,1990.71,,,
21523,CHARGE,2/12/19,660,,,
21523,CHARGE,2/13/19,745,,,
21523,CHARGE,2/14/19,520,,,
21523,CHARGE,2/15/19,8745,,,
21523,CHARGE,2/16/19,1140,,,
21523,CHARGE,2/18/19,460,,,
21523,CHARGE,2/19/19,760,,,
21523,CHARGE,2/20/19,540,,,
21523,CHARGE,2/21/19,1589.15,,,
21523,CHARGE,2/22/19,580,,,
21523,CHARGE,2/23/19,510.56,,,
21523,CHARGE,2/24/19,225,,,
21523,CHARGE,2/25/19,490,,,
21523,CHARGE,2/26/19,930,,,
21523,CHARGE,2/27/19,2336.67,,,
21523,CHARGE,2/28/19,85,,,
21523,CHARGE,3/1/19,97054.46,,,
21523,CHARGE,3/2/19,1778.33,,,
21523,CHARGE,3/3/19,1045,,,
21523,CHARGE,3/4/19,1670.56,,,
21523,CHARGE,3/5/19,13180,,,
21523,CHARGE,3/6/19,980,,,
21523,CHARGE,3/7/19,1530.74,,,
21523,CHARGE,3/8/19,895,,,
21523,CHARGE,3/9/19,750,,,
21523,CHARGE,3/10/19,1545,,,
21523,CHARGE,3/11/19,1210,,,
21523,CHARGE,3/12/19,1765,,,
21523,CHARGE,3/13/19,315,,,
21523,PARTIAL_CREDIT,3/14/19,760,,,
21523,CHARGE,3/15/19,1915,,,
21523,CHARGE,3/16/19,475,,,
21523,CHARGE,3/17/19,1560,,,
21523,CHARGE,3/18/19,1170,,,
21523,CHARGE,3/19/19,190,,,
21523,CHARGE,3/20/19,1060,,,
21523,CHARGE,3/21/19,790,,,
21523,CHARGE,3/22/19,1085,,,
21523,CHARGE,3/23/19,145,,,
21523,CHARGE,3/24/19,1275,,,
21523,CHARGE,3/25/19,1145,,,
21523,CHARGE,3/26/19,3185,,,
21523,CHARGE,3/27/19,2905,,,
21523,CHARGE,3/28/19,3427.76,,,
21523,CHARGE,3/29/19,1435,,,
21523,CHARGE,3/30/19,990,,,
21523,CHARGE,3/31/19,3365,,,
21523,CHARGE,4/1/19,97607,,,
21523,CHARGE,4/2/19,21015,,,
21523,CHARGE,4/3/19,14550,,,
21523,CHARGE,4/4/19,11010.56,,,
21523,CHARGE,4/5/19,10220,,,
21523,CHARGE,4/6/19,815,,,
21523,CHARGE,4/7/19,2610,,,
21523,CHARGE,4/8/19,3797.49,,,
21523,CHARGE,4/9/19,3000,,,
21523,CHARGE,4/10/19,1145,,,
21523,CHARGE,4/11/19,2185,,,
21523,CHARGE,4/12/19,1685,,,
21523,CHARGE,4/13/19,2230,,,
21523,CHARGE,4/14/19,1510,,,
21523,CHARGE,4/15/19,2356.45,,,
21523,CHARGE,4/16/19,1425.71,,,
21523,CHARGE,4/17/19,1110,,,
21523,CHARGE,4/18/19,680.71,,,
21523,CHARGE,4/19/19,1335,,,
21523,CHARGE,4/20/19,292.71,,,
21523,CHARGE,4/21/19,1045,,,
21523,CHARGE,4/22/19,201.67,,,
21523,CHARGE,4/23/19,405,,,
21523,CHARGE,4/24/19,425,,,
21523,CHARGE,4/25/19,1288.49,,,
21523,CHARGE,4/26/19,1125.96,,,
21523,CHARGE,4/27/19,160.88,,,
21523,CHARGE,4/28/19,1032,,,
21523,CHARGE,4/29/19,2755.32,,,
21523,CHARGE,4/30/19,12263.69,,,
21523,CHARGE,5/1/19,40794.9,,,
21523,CHARGE,5/2/19,951.13,,,
21523,CHARGE,5/3/19,4611.42,,,
21523,CHARGE,5/4/19,2326.06,,,
21523,CHARGE,5/5/19,2534.87,,,
21523,CHARGE,5/6/19,4362.66,,,
21523,CHARGE,5/7/19,4083.14,,,
21523,CHARGE,5/8/19,6516.42,,,
21523,CHARGE,5/9/19,5266.66,,,
21523,CHARGE,5/10/19,1327.82,,,
21523,CHARGE,5/11/19,1012.4,,,
21523,CHARGE,5/12/19,1325.15,,,
21523,CHARGE,5/13/19,3051.27,,,
21523,CHARGE,5/14/19,1591.88,,,
21523,CHARGE,5/15/19,5260.64,,,
21523,CHARGE,5/16/19,3775.8,,,
21523,CHARGE,5/17/19,3214.14,,,
21523,CHARGE,5/18/19,2767.19,,,
21523,CHARGE,5/19/19,3824.35,,,
21523,CHARGE,5/20/19,4649.91,,,
21523,CHARGE,5/21/19,2659.04,,,
21523,CHARGE,5/22/19,10921.4,,,
21523,CHARGE,5/23/19,10604.61,,,
21523,CHARGE,5/24/19,6943.39,,,
21523,CHARGE,5/25/19,6324.97,,,
21523,CHARGE,5/26/19,3558.58,,,
21523,CHARGE,5/27/19,3706.9,,,
21523,CHARGE,5/28/19,7312.93,,,
21523,CHARGE,5/29/19,5284.76,,,
21523,CHARGE,5/30/19,12441.32,,,
21523,CHARGE,5/31/19,8735.6,,,
21523,CHARGE,6/1/19,4447.57,,,
21523,CHARGE,6/2/19,3392.82,,,
21523,CHARGE,6/3/19,9050.06,,,
21523,CHARGE,6/4/19,4164.79,,,
21523,CHARGE,6/5/19,3369.49,,,
21523,CHARGE,6/6/19,4584.9,,,
21523,CHARGE,6/7/19,3041.97,,,
21523,CHARGE,6/8/19,1144.81,,,
21523,CHARGE,6/9/19,2504.41,,,
21523,CHARGE,6/10/19,10963.8,,,
21523,CHARGE,6/11/19,4096.11,,,
21523,CHARGE,6/12/19,2891.69,,,
21523,CHARGE,6/13/19,2701.11,,,
21523,CHARGE,6/14/19,2260.35,,,
21523,CHARGE,6/15/19,2864.95,,,
21523,CHARGE,6/16/19,2110.17,,,
21523,CHARGE,6/17/19,4556.76,,,
21523,CHARGE,6/18/19,5598.11,,,
21523,CHARGE,6/19/19,3435.67,,,
21523,CHARGE,6/20/19,3245.68,,,
21523,CHARGE,6/21/19,3513.56,,,
21523,CHARGE,6/22/19,1968.01,,,
21523,CHARGE,6/23/19,3743.95,,,
21523,CHARGE,6/24/19,3945.79,,,
21523,CHARGE,6/25/19,14177.72,,,
21523,CHARGE,6/26/19,3878.37,,,
21523,CHARGE,6/27/19,3802.43,,,
21523,CHARGE,6/28/19,3994.79,,,
21523,CHARGE,6/29/19,5010.56,,,
21523,CHARGE,6/30/19,10487.03,,,
21523,CHARGE,7/1/19,10491.79,,,
21523,CHARGE,7/2/19,2909.98,,,
21523,CHARGE,7/3/19,3904.85,,,
21523,CHARGE,7/4/19,1029,,,
21523,CHARGE,7/5/19,2947.37,,,
21523,CHARGE,7/6/19,2303.68,,,
21523,CHARGE,7/7/19,4145.71,,,
21523,CHARGE,7/8/19,5698.81,,,
21523,CHARGE,7/9/19,3597.25,,,
21523,CHARGE,7/10/19,8645.43,,,
21523,CHARGE,7/11/19,5820.71,,,
21523,CHARGE,7/12/19,3505.68,,,
21523,CHARGE,7/13/19,1162,,,
21523,CHARGE,7/14/19,3958.43,,,
21523,CHARGE,7/15/19,6550.81,,,
21523,CHARGE,7/16/19,3252.36,,,
21523,CHARGE,7/17/19,8539.37,,,
21523,CHARGE,7/18/19,4653.05,,,
21523,CHARGE,7/19/19,3128,,,
21523,CHARGE,7/20/19,4310.19,,,
21523,CHARGE,7/21/19,5898.38,,,
21523,CHARGE,7/22/19,5874.62,,,
21523,CHARGE,7/23/19,6201.58,,,
21523,CHARGE,7/24/19,5297.58,,,
21523,CHARGE,7/25/19,2902.99,,,
21523,CHARGE,7/26/19,3663.49,,,
21523,CHARGE,7/27/19,1220.68,,,
21523,CHARGE,7/28/19,3628.19,,,
21523,CHARGE,7/29/19,6836.77,,,
21523,CHARGE,7/30/19,4419.45,,,
21523,CHARGE,7/31/19,7144.09,,,
21523,CHARGE,8/1/19,9262.53,,,
21523,CHARGE,8/2/19,4898.84,,,
21523,CHARGE,8/3/19,3675.05,,,
21523,CHARGE,8/4/19,7369.84,,,
21523,CHARGE,8/5/19,10714.8,,,
21523,CHARGE,8/6/19,11075.87,,,
21523,CHARGE,8/7/19,27928.56,,,
21523,CHARGE,8/8/19,4232.06,,,
21523,CHARGE,8/9/19,2796.49,,,
21523,CHARGE,8/10/19,3800.95,,,
21523,CHARGE,8/11/19,1313.36,,,
21523,CHARGE,8/12/19,1098.63,,,
21523,CHARGE,8/13/19,551.85,,,
21523,CHARGE,8/14/19,1681.7,,,
21523,CHARGE,8/15/19,1394,,,
21523,CHARGE,8/16/19,93.87,,,
21523,CHARGE,8/17/19,471.46,,,
21523,CHARGE,8/18/19,359.86,,,
21523,CHARGE,8/19/19,2329.71,,,
21523,CHARGE,8/20/19,741.5,,,
21523,CHARGE,8/21/19,1686.76,,,
21523,CHARGE,8/22/19,1083.35,,,
21523,CHARGE,8/23/19,1382.21,,,
21523,CHARGE,8/24/19,425,,,
21523,CHARGE,8/25/19,1237,,,
21523,CHARGE,8/26/19,5930.72,,,
21523,CHARGE,8/27/19,5669.14,,,
21523,CHARGE,8/28/19,2506.13,,,
21523,CHARGE,8/29/19,2012.75,,,
21523,CHARGE,8/30/19,1460.5,,,
21523,CHARGE,8/31/19,1038.33,,,
21523,CHARGE,9/1/19,242.5,,,
21523,CHARGE,9/2/19,2406.08,,,
21523,CHARGE,9/3/19,2287.14,,,
21523,CHARGE,9/4/19,2050.13,,,
21523,CHARGE,9/5/19,1421.35,,,
21523,CHARGE,9/6/19,217.73,,,
21523,CHARGE,9/7/19,868.83,,,
21523,CHARGE,9/8/19,77.5,,,
21523,CHARGE,9/9/19,1651.9,,,
21523,PARTIAL_CREDIT,9/10/19,1197.72,,,
21523,CHARGE,9/11/19,640,,,
21523,CHARGE,9/12/19,1096.56,,,
21523,CHARGE,9/13/19,1869.31,,,
21523,CHARGE,9/14/19,1507.38,,,
21523,CHARGE,9/15/19,1838.48,,,
21523,CHARGE,9/16/19,1586.42,,,
21523,CHARGE,9/17/19,1095,,,
21523,CHARGE,9/18/19,1696.92,,,
21523,CHARGE,9/19/19,400,,,
21523,CHARGE,9/20/19,741.3,,,
21523,CHARGE,9/21/19,1152.12,,,
21523,CHARGE,9/22/19,234.38,,,
21523,CHARGE,9/23/19,1152.85,,,
21523,CHARGE,9/24/19,819.3,,,
21523,CHARGE,9/25/19,1076.91,,,
21523,CHARGE,9/26/19,1679.71,,,
21523,CHARGE,9/27/19,2119.48,,,
21523,CHARGE,9/28/19,1303.96,,,
21523,CHARGE,9/29/19,2011.94,,,
21523,CHARGE,9/30/19,2480.67,,,
21523,CHARGE,10/1/19,1760.97,,,
21523,CHARGE,10/2/19,1986.76,,,
21523,CHARGE,10/3/19,887.1,,,
21523,CHARGE,10/4/19,1492.46,,,
21523,CHARGE,10/5/19,1228.68,,,
21523,CHARGE,10/6/19,1999.31,,,
21523,CHARGE,10/7/19,60,,,
21646,CHARGE,2/6/19,2511.6,,,
21646,CHARGE,2/7/19,5107.2,,,
21646,CHARGE,2/8/19,4903.5,,,
21646,CHARGE,2/9/19,5790.75,,,
21646,CHARGE,2/10/19,6546.75,,,
21646,CHARGE,2/11/19,10386.6,,,
21646,CHARGE,2/12/19,6195,,,
21646,CHARGE,2/13/19,8855.7,,,
21646,CHARGE,2/14/19,9522.85,,,
21646,CHARGE,2/15/19,9663.15,,,
21646,CHARGE,2/16/19,4198.7,,,
21646,CHARGE,2/17/19,3314.85,,,
21646,CHARGE,2/18/19,9938.25,,,
21646,CHARGE,2/19/19,6978.3,,,
21646,CHARGE,2/20/19,3852.45,,,
21646,CHARGE,2/21/19,5017.26,,,
21646,CHARGE,2/22/19,12777.5,,,
21646,CHARGE,2/23/19,10325.9,,,
21646,CHARGE,2/24/19,12113.03,,,
21646,CHARGE,2/25/19,11843.71,,,
21646,CHARGE,2/26/19,11469.95,,,
21646,CHARGE,2/27/19,12328.88,,,
21646,CHARGE,2/28/19,11816.2,,,
21646,CHARGE,3/1/19,7749.3,,,
21646,CHARGE,3/2/19,7923.4,,,
21646,CHARGE,3/3/19,11258.74,,,
21646,CHARGE,3/4/19,18844.6,,,
21646,CHARGE,3/5/19,20538.86,,,
21646,CHARGE,3/6/19,13786.55,,,
21646,CHARGE,3/7/19,10020.52,,,
21646,CHARGE,3/8/19,9413.41,,,
21646,CHARGE,3/9/19,6269.55,,,
21646,CHARGE,3/10/19,6223.62,,,
21646,CHARGE,3/11/19,18394.75,,,
21646,CHARGE,3/12/19,15038.65,,,
21646,CHARGE,3/13/19,16663.87,,,
21646,CHARGE,3/14/19,9362.3,,,
21646,CHARGE,3/15/19,21156.95,,,
21646,CHARGE,3/16/19,9505.66,,,
21646,CHARGE,3/17/19,9907.8,,,
21646,CHARGE,3/18/19,7786.7,,,
21646,CHARGE,3/19/19,6902.4,,,
21646,CHARGE,3/20/19,10871.8,,,
21646,CHARGE,3/21/19,6941,,,
21646,CHARGE,3/22/19,10938.96,,,
21646,CHARGE,3/23/19,4330.69,,,
21646,CHARGE,3/24/19,7439.25,,,
21646,CHARGE,3/25/19,8658.28,,,
21646,CHARGE,3/26/19,5550.33,,,
21646,CHARGE,3/27/19,3848.25,,,
21646,PARTIAL_CREDIT,3/28/19,5373.9,,,
21646,CHARGE,3/29/19,4260.9,,,
21646,CHARGE,3/30/19,4400.55,,,
21646,CHARGE,3/31/19,9739.13,,,
21646,CHARGE,4/1/19,10726.8,,,
21646,CHARGE,4/2/19,12865.51,,,
21646,CHARGE,4/3/19,11298.13,,,
21646,CHARGE,4/4/19,8352.45,,,
21646,CHARGE,4/5/19,7412.25,,,
21646,CHARGE,4/6/19,3963.75,,,
21646,CHARGE,4/7/19,7703.86,,,
21646,CHARGE,4/8/19,11768.4,,,
21646,CHARGE,4/9/19,8176.35,,,
21646,CHARGE,4/10/19,12708.75,,,
21646,CHARGE,4/11/19,9393.3,,,
21646,CHARGE,4/12/19,5961.9,,,
21646,CHARGE,4/13/19,5362.75,,,
21646,CHARGE,4/14/19,3675,,,
21646,CHARGE,4/15/19,8446.7,,,
21646,CHARGE,4/16/19,8009.78,,,
21646,CHARGE,4/17/19,12508.08,,,
21646,CHARGE,4/18/19,6539.11,,,
21646,CHARGE,4/19/19,6178.16,,,
21646,CHARGE,4/20/19,3883.08,,,
21646,CHARGE,4/21/19,3540.6,,,
21646,CHARGE,4/22/19,12227.35,,,
21646,CHARGE,4/23/19,7650.8,,,
21646,CHARGE,4/24/19,11245.59,,,
21646,CHARGE,4/25/19,8746.69,,,
21646,CHARGE,4/26/19,7267.8,,,
21646,CHARGE,4/27/19,4369.9,,,
21646,CHARGE,4/28/19,7499.5,,,
21646,CHARGE,4/29/19,8189.65,,,
21646,CHARGE,4/30/19,10704.86,,,
21646,CHARGE,5/1/19,12086.21,,,
21646,CHARGE,5/2/19,9464.28,,,
21646,CHARGE,5/3/19,6052.75,,,
21646,CHARGE,5/4/19,6353.55,,,
21646,CHARGE,5/5/19,6376.05,,,
21646,CHARGE,5/6/19,9499.8,,,
21646,CHARGE,5/7/19,6201.48,,,
21646,CHARGE,5/8/19,7845.75,,,
21646,CHARGE,5/9/19,11207.47,,,
21646,CHARGE,5/10/19,7858.73,,,
21646,CHARGE,5/11/19,2144.5,,,
21646,CHARGE,5/12/19,4884.58,,,
21646,CHARGE,5/13/19,11356.54,,,
21646,CHARGE,5/14/19,12773.55,,,
21646,CHARGE,5/15/19,10317.17,,,
21646,CHARGE,5/16/19,9860.5,,,
21646,CHARGE,5/17/19,10839.3,,,
21646,CHARGE,5/18/19,5318,,,
21646,CHARGE,5/19/19,6967.8,,,
21646,CHARGE,5/20/19,14757.81,,,
21646,CHARGE,5/21/19,14147.05,,,
21646,CHARGE,5/22/19,11721.98,,,
21646,CHARGE,5/23/19,11871.33,,,
21646,CHARGE,5/24/19,10383.28,,,
21646,CHARGE,5/25/19,6175.63,,,
21646,CHARGE,5/26/19,5610.03,,,
21646,CHARGE,5/27/19,9408.54,,,
21646,CHARGE,5/28/19,16958.77,,,
21646,CHARGE,5/29/19,14850.28,,,
21646,CHARGE,5/30/19,11302.88,,,
21646,CHARGE,5/31/19,12320.33,,,
21646,CHARGE,6/1/19,9552.16,,,
21646,CHARGE,6/2/19,7227.83,,,
21646,CHARGE,6/3/19,19053.05,,,
21646,CHARGE,6/4/19,8043.84,,,
21646,CHARGE,6/5/19,10735.95,,,
21646,CHARGE,6/6/19,9593.85,,,
21646,CHARGE,6/7/19,9766.55,,,
21646,CHARGE,6/8/19,7075.57,,,
21646,CHARGE,6/9/19,7518.83,,,
21646,CHARGE,6/10/19,10983.4,,,
21646,CHARGE,6/11/19,8348.69,,,
21646,CHARGE,6/12/19,8112.55,,,
21646,CHARGE,6/13/19,7842.33,,,
21646,CHARGE,6/14/19,8143.31,,,
21646,CHARGE,6/15/19,6277.25,,,
21646,CHARGE,6/16/19,9434.25,,,
21646,CHARGE,6/17/19,11036.95,,,
21646,CHARGE,6/18/19,9450.23,,,
21646,CHARGE,6/19/19,7094,,,
21646,CHARGE,6/20/19,5224.8,,,
21646,CHARGE,6/21/19,7955.1,,,
21646,CHARGE,6/22/19,4908.75,,,
21646,CHARGE,6/23/19,6859.66,,,
21646,CHARGE,6/24/19,10640.69,,,
21646,CHARGE,6/25/19,8276.5,,,
21646,CHARGE,6/26/19,6976.71,,,
21646,CHARGE,6/27/19,3898.8,,,
21646,CHARGE,6/28/19,7134.75,,,
21646,CHARGE,6/29/19,2301.6,,,
21646,CHARGE,6/30/19,4776.33,,,
21646,CHARGE,7/1/19,9368.17,,,
21646,CHARGE,7/2/19,4874.25,,,
21646,CHARGE,7/3/19,3595.5,,,
21646,CHARGE,7/4/19,2853.55,,,
21646,CHARGE,7/5/19,5667.53,,,
21646,CHARGE,7/6/19,4744.83,,,
21646,CHARGE,7/7/19,6713.83,,,
21646,CHARGE,7/8/19,8995.98,,,
21646,CHARGE,7/9/19,7023.08,,,
21646,CHARGE,7/10/19,5171.14,,,
21646,CHARGE,7/11/19,4904.82,,,
21646,CHARGE,7/12/19,11447.69,,,
21646,CHARGE,7/13/19,5164.5,,,
21646,CHARGE,7/14/19,8420.72,,,
21646,CHARGE,7/15/19,8554.04,,,
21646,CHARGE,7/16/19,4413.99,,,
21646,CHARGE,7/17/19,4759.08,,,
21646,CHARGE,7/18/19,4862.57,,,
21646,CHARGE,7/19/19,6008.85,,,
21646,CHARGE,7/20/19,4847.85,,,
21646,CHARGE,7/21/19,6179.25,,,
21646,CHARGE,7/22/19,5587.55,,,
21646,CHARGE,7/23/19,4219.96,,,
21646,CHARGE,7/24/19,3177.58,,,
21646,CHARGE,7/25/19,2908.8,,,
21646,CHARGE,7/26/19,6103.67,,,
21646,CHARGE,7/27/19,1454.25,,,
21646,CHARGE,7/28/19,4653.08,,,
21646,CHARGE,7/29/19,6058.5,,,
21646,CHARGE,7/30/19,2755.21,,,
21646,CHARGE,7/31/19,5637.45,,,
21646,CREDIT,8/1/19,4723.78,,,
21646,CHARGE,8/2/19,3898.13,,,
21646,CHARGE,8/3/19,2872.42,,,
21646,CHARGE,8/4/19,3261.75,,,
21646,CHARGE,8/5/19,4826.05,,,
21646,CHARGE,8/6/19,3111.2,,,
21646,CHARGE,8/7/19,2319.45,,,
21646,CHARGE,8/8/19,3112.25,,,
21646,CREDIT,8/9/19,3306.1,,,
21646,CHARGE,8/10/19,1806.38,,,
21646,CHARGE,8/11/19,3162.08,,,
21646,CHARGE,8/12/19,9655.8,,,
21646,CHARGE,8/13/19,3722.01,,,
21646,CHARGE,8/14/19,3431.55,,,
21646,CHARGE,8/15/19,3124.25,,,
21646,CHARGE,8/16/19,3974.25,,,
21646,CHARGE,8/17/19,2460.15,,,
21646,CHARGE,8/18/19,2179.25,,,
21646,CHARGE,8/19/19,4332,,,
21646,CHARGE,8/20/19,2933.95,,,
21646,CHARGE,8/21/19,2129.4,,,
21646,CHARGE,8/22/19,4259.99,,,
21646,CREDIT,8/23/19,8916.06,,,
21646,CHARGE,8/24/19,5656.35,,,
21646,CHARGE,8/25/19,1491,,,
21646,CREDIT,8/26/19,4368.53,,,
21646,CHARGE,8/27/19,4615.29,,,
21646,CHARGE,8/28/19,4599.53,,,
21646,CREDIT,8/29/19,2953.65,,,
21646,CHARGE,8/30/19,3782.35,,,
21646,CHARGE,8/31/19,2304.55,,,
21646,CHARGE,9/1/19,1828.05,,,
21646,CHARGE,9/2/19,2801.9,,,
21646,CHARGE,9/3/19,1909.95,,,
21646,CHARGE,9/4/19,2709.5,,,
21646,CREDIT,9/5/19,2303.7,,,
21646,CHARGE,9/6/19,1604.9,,,
21646,CHARGE,9/7/19,2511.6,,,
21646,CHARGE,9/8/19,2262.75,,,
21646,CHARGE,9/9/19,1968.75,,,
21646,CREDIT,9/10/19,1559.25,,,
21646,CHARGE,9/11/19,2396.64,,,
21646,CHARGE,9/12/19,813,,,
21646,CHARGE,9/13/19,1026.9,,,
21646,CHARGE,9/14/19,345.45,,,
21646,CHARGE,9/15/19,582.75,,,
21646,CHARGE,9/16/19,787.5,,,
21646,CHARGE,9/17/19,803.25,,,
21646,CREDIT,9/18/19,483,,,
21646,CHARGE,9/19/19,262.5,,,
21646,CHARGE,9/20/19,262.5,,,
21646,CHARGE,9/21/19,131.25,,,
21646,CHARGE,9/22/19,278.25,,,
21646,CHARGE,9/23/19,131.25,,,
21646,CHARGE,9/24/19,1472,,,
21646,CREDIT,9/25/19,1055.25,,,
21646,CHARGE,9/26/19,785.4,,,
21646,CHARGE,9/27/19,497.5,,,
21646,CHARGE,9/28/19,388.5,,,
21646,CHARGE,9/29/19,930.25,,,
21646,CHARGE,9/30/19,751.87,,,
21646,CHARGE,10/1/19,2122,,,
21646,CHARGE,10/2/19,1606.5,,,
21646,CHARGE,10/3/19,1118.25,,,
21646,CHARGE,10/4/19,968.1,,,
21646,CHARGE,10/5/19,693,,,
21646,CHARGE,10/6/19,2268,,,
22295,CHARGE,2/1/19,86.8,,,
22295,CHARGE,2/2/19,86.8,,,
22295,CHARGE,2/3/19,54.25,,,
22295,CHARGE,2/4/19,119.35,,,
22295,CHARGE,2/5/19,54.25,,,
22295,CHARGE,2/6/19,86.8,,,
22295,CHARGE,2/7/19,10.85,,,
22295,CHARGE,2/8/19,282.1,,,
22295,CHARGE,2/9/19,97.65,,,
22295,CHARGE,2/10/19,97.65,,,
22295,CHARGE,2/11/19,184.45,,,
22295,CHARGE,2/12/19,195.3,,,
22295,CHARGE,2/13/19,227.85,,,
22295,CHARGE,2/14/19,195.3,,,
22295,CHARGE,2/15/19,119.35,,,
22295,CHARGE,2/16/19,54.25,,,
22295,CHARGE,2/17/19,162.75,,,
22295,CHARGE,2/18/19,173.6,,,
22295,CHARGE,2/19/19,162.75,,,
